SECUENCIACOD_AREADENOMINACION_AREACOD_ORGANO_DIRECTIVODENOMINACION_ORGANO_DIRECTIVOCOD_GRUPO_PERSONALDESC__GRUPO_PERSONALCOD_GRUPO_TITULACIONDESC_GRUPO_TITULACIONCOD_CATEGORIADESC_CATEGORIACOD_SEXODESC_SEXORANGO_EDADTOTAL_PERSONASMES_DATOSANIO_DATOSFX_CARGAFX_DATOS_INIFX_DATOS_FIN
110000002DISTRITO DE CENTRO                                                               FFuncionarioC1Bachillerato,B.U.P.,F.P. 2º gradoC005ADMINISTRATIVO                                              MMujer50 - 541520222022-06-14 14:02:49.04001/06/202201/06/2022
210000002DISTRITO DE CENTRO                                                               FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD005AUXILIAR ADMINISTRATIVO                                     MMujer40 - 441520222022-06-14 14:02:49.04001/06/202201/06/2022
498510000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         IFuncionario InterinoA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB030ARQUITECTO TECNICO                                          MMujer45 - 491520222022-06-14 14:02:49.05701/06/202201/06/2022
498610000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         IFuncionario InterinoA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB035INGENIERO TECNICO                                           MMujer45 - 494520222022-06-14 14:02:49.05701/06/202201/06/2022
498710000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         IFuncionario InterinoA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB035INGENIERO TECNICO                                           HHombre50 - 543520222022-06-14 14:02:49.05701/06/202201/06/2022
498810000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         IFuncionario InterinoA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB100TÉCNICOS MEDIOS TICHHombre55 - 591520222022-06-14 14:02:49.05701/06/202201/06/2022
498910000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB035INGENIERO TECNICO                                           HHombre65 - 691520222022-06-14 14:02:49.05701/06/202201/06/2022
499010000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioC1Bachillerato,B.U.P.,F.P. 2º gradoC005ADMINISTRATIVO                                              MMujer55 - 593520222022-06-14 14:02:49.05701/06/202201/06/2022
499110000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioC1Bachillerato,B.U.P.,F.P. 2º gradoC005ADMINISTRATIVO                                              HHombre55 - 593520222022-06-14 14:02:49.05701/06/202201/06/2022
499210000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioC1Bachillerato,B.U.P.,F.P. 2º gradoC005ADMINISTRATIVO                                              HHombre60 - 641520222022-06-14 14:02:49.05701/06/202201/06/2022
499310000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD005AUXILIAR ADMINISTRATIVO                                     HHombre55 - 591520222022-06-14 14:02:49.05701/06/202201/06/2022
499410000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD060AUXILIAR SERVICIOS INTERNOS                                 HHombre50 - 541520222022-06-14 14:02:49.05701/06/202201/06/2022
499510000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD100OFICIAL MECANICO CONDUCTOR                                  HHombre50 - 541520222022-06-14 14:02:49.05701/06/202201/06/2022
499610000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD130OFICIAL MAQUINARIA                                          HHombre55 - 591520222022-06-14 14:02:49.05701/06/202201/06/2022
499710000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD225AGENTE MEDIO AMBIENTAL                                      HHombre55 - 592520222022-06-14 14:02:49.05701/06/202201/06/2022
499810000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD225AGENTE MEDIO AMBIENTAL                                      HHombre60 - 641520222022-06-14 14:02:49.05701/06/202201/06/2022
499910000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         IFuncionario InterinoA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteA600TECNICO ADMINISTRACION GENERAL                              MMujer30 - 341520222022-06-14 14:02:49.05701/06/202201/06/2022
500010000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         IFuncionario InterinoC1Bachillerato,B.U.P.,F.P. 2º gradoC005ADMINISTRATIVO                                              MMujer50 - 542520222022-06-14 14:02:49.05701/06/202201/06/2022
500110000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         IFuncionario InterinoC2Graduado Escolar,F.P. de 1º gradoD005AUXILIAR ADMINISTRATIVO                                     MMujer65 - 691520222022-06-14 14:02:49.05701/06/202201/06/2022
500210000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         IFuncionario InterinoC2Graduado Escolar,F.P. de 1º gradoD070AUXILIAR OBRAS Y VIAS PUBLICAS                              HHombre45 - 493520222022-06-14 14:02:49.05701/06/202201/06/2022
500310000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         IFuncionario InterinoC2Graduado Escolar,F.P. de 1º gradoD100OFICIAL MECANICO CONDUCTOR                                  HHombre45 - 492520222022-06-14 14:02:49.05701/06/202201/06/2022
500410000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         IFuncionario InterinoC2Graduado Escolar,F.P. de 1º gradoD100OFICIAL MECANICO CONDUCTOR                                  HHombre50 - 541520222022-06-14 14:02:49.05701/06/202201/06/2022
500510000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         LLaboral FijoC1Bachillerato,B.U.P.,F.P. 2º gradoC045MAESTRO TECNICO INDUSTRIAL                                  HHombre60 - 641520222022-06-14 14:02:49.05701/06/202201/06/2022
500610000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         DLaboral indefinidoA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FWB06INGENIERO TECNICO AGRICOLAMMujer45 - 491520222022-06-14 14:02:49.05701/06/202201/06/2022
500710000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10006021DIRECCION GENERAL PARQUE TECNOLOGICO DE VALDEMINGOMEZ                           FFuncionarioA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB030ARQUITECTO TECNICO                                          MMujer45 - 491520222022-06-14 14:02:49.05701/06/202201/06/2022
500810000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10006021DIRECCION GENERAL PARQUE TECNOLOGICO DE VALDEMINGOMEZ                           FFuncionarioA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB030ARQUITECTO TECNICO                                          HHombre50 - 541520222022-06-14 14:02:49.05701/06/202201/06/2022
500910000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10006021DIRECCION GENERAL PARQUE TECNOLOGICO DE VALDEMINGOMEZ                           FFuncionarioA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB035INGENIERO TECNICO                                           HHombre50 - 542520222022-06-14 14:02:49.05701/06/202201/06/2022
501010000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10006021DIRECCION GENERAL PARQUE TECNOLOGICO DE VALDEMINGOMEZ                           FFuncionarioA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB070TECNICO DE GESTION                                          MMujer60 - 641520222022-06-14 14:02:49.05701/06/202201/06/2022
501110000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10006021DIRECCION GENERAL PARQUE TECNOLOGICO DE VALDEMINGOMEZ                           FFuncionarioC1Bachillerato,B.U.P.,F.P. 2º gradoC002GRUPO C1 OTRAS ADMINISTRACIONES                            HHombre60 - 641520222022-06-14 14:02:49.05701/06/202201/06/2022
501210000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10006021DIRECCION GENERAL PARQUE TECNOLOGICO DE VALDEMINGOMEZ                           FFuncionarioC1Bachillerato,B.U.P.,F.P. 2º gradoC005ADMINISTRATIVO                                              MMujer50 - 541520222022-06-14 14:02:49.05701/06/202201/06/2022
501310000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10006021DIRECCION GENERAL PARQUE TECNOLOGICO DE VALDEMINGOMEZ                           FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD150AGENTE RESIDUOS MEDIO AMBIENTALES                           HHombre55 - 593520222022-06-14 14:02:49.05701/06/202201/06/2022
501410000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10200925DIRECCION GENERAL DE GESTION DEL AGUA Y ZONAS VERDES                            DLaboral IndefinidoA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FWB01COORDINADOR 1HHombre55 - 591520222022-06-14 14:02:49.05701/06/202201/06/2022
501510000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10200925DIRECCION GENERAL DE GESTION DEL AGUA Y ZONAS VERDES                            DLaboral IndefinidoC1Bachillerato,B.U.P.,F.P. 2º gradoWC28TECNICO DE MANTENIMIENTO 2HHombre60 - 641520222022-06-14 14:02:49.05701/06/202201/06/2022
501610000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10200925DIRECCION GENERAL DE GESTION DEL AGUA Y ZONAS VERDES                            DLaboral IndefinidoC2Graduado Escolar,F.P. de 1º gradoWD14OFICIAL DE OFICIOS 2HHombre50 - 541520222022-06-14 14:02:49.05701/06/202201/06/2022
501710000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB035INGENIERO TECNICO                                           HHombre45 - 492520222022-06-14 14:02:49.05701/06/202201/06/2022
501810000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB035INGENIERO TECNICO                                           HHombre50 - 546520222022-06-14 14:02:49.05701/06/202201/06/2022
501910000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB070TECNICO DE GESTION                                          MMujer55 - 591520222022-06-14 14:02:49.05701/06/202201/06/2022
502010000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioC1Bachillerato,B.U.P.,F.P. 2º gradoC002GRUPO C1 OTRAS ADMINISTRACIONES                            MMujer60 - 641520222022-06-14 14:02:49.05701/06/202201/06/2022
502110000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD005AUXILIAR ADMINISTRATIVO                                     MMujer50 - 5411520222022-06-14 14:02:49.05701/06/202201/06/2022
502210000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD005AUXILIAR ADMINISTRATIVO                                     MMujer60 - 641520222022-06-14 14:02:49.05701/06/202201/06/2022
502310000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD100OFICIAL MECANICO CONDUCTOR                                  HHombre45 - 491520222022-06-14 14:02:49.05701/06/202201/06/2022
502410000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioECertificado de EscolaridadE020PERSONAL OFICIOS DIVERSOS OFICIOS                           MMujer55 - 591520222022-06-14 14:02:49.05701/06/202201/06/2022
502510000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         FFuncionarioECertificado de EscolaridadE050PERSONAL OFICIOS SERVICIOS INTERNOS                         MMujer55 - 591520222022-06-14 14:02:49.05701/06/202201/06/2022
502610000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         IFuncionario InterinoA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteA660INGENIERO SUPERIOR                                          HHombre55 - 591520222022-06-14 14:02:49.05701/06/202201/06/2022
502710000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         IFuncionario InterinoA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB035INGENIERO TECNICO                                           MMujer35 - 391520222022-06-14 14:02:49.05701/06/202201/06/2022
502810000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         IFuncionario InterinoA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB035INGENIERO TECNICO                                           HHombre55 - 593520222022-06-14 14:02:49.05701/06/202201/06/2022
502910000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         IFuncionario InterinoA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteA630TECNICOS COMUNICACION                                       MMujer55 - 591520222022-06-14 14:02:49.05701/06/202201/06/2022
503010000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         IFuncionario InterinoA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB035INGENIERO TECNICO                                           MMujer40 - 442520222022-06-14 14:02:49.05701/06/202201/06/2022
503110000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         IFuncionario InterinoA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB035INGENIERO TECNICO                                           MMujer60 - 641520222022-06-14 14:02:49.05701/06/202201/06/2022
503210000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         IFuncionario InterinoA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB100TÉCNICOS MEDIOS TICMMujer50 - 541520222022-06-14 14:02:49.05701/06/202201/06/2022
503310000027AREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD                                  10005788DIRECCION GENERAL DE SOSTENIBILIDAD Y CONTROL AMBIENTAL                         IFuncionario InterinoC1Bachillerato,B.U.P.,F.P. 2º gradoC005ADMINISTRATIVO                                              MMujer40 - 441520222022-06-14 14:02:49.05701/06/202201/06/2022
